substrate	product	rxn	taxon
385	amet	2fe1s	amet___2fe1s	Riemerella_anatipestifer
386	amet	2fe2s	amet___2fe2s	Riemerella_anatipestifer
387	amet	btn	amet___btn	Riemerella_anatipestifer
388	amet	co2	amet___co2	Riemerella_anatipestifer
389	amet	dad_5	amet___dad_5	Riemerella_anatipestifer
390	amet	fe2	amet___fe2	Riemerella_anatipestifer
391	amet	lipopb	amet___lipopb	Riemerella_anatipestifer
392	amet	met__L	amet___met__L	Riemerella_anatipestifer
393	amet	mql8	amet___mql8	Riemerella_anatipestifer
394	amet	nadh	amet___nadh	Riemerella_anatipestifer
395	amet	nadp	amet___nadp	Riemerella_anatipestifer
396	amp	adn	amp___adn	Riemerella_anatipestifer
397	amp	adp	amp___adp	Riemerella_anatipestifer
398	amp	pi	amp___pi	Riemerella_anatipestifer
399	amp	ppi	amp___ppi	Riemerella_anatipestifer
400	anth	ppi	anth___ppi	Riemerella_anatipestifer
401	anth	pran	anth___pran	Riemerella_anatipestifer
402	aps	adp	aps___adp	Riemerella_anatipestifer
403	aps	h	aps___h	Riemerella_anatipestifer
404	aps	paps	aps___paps	Riemerella_anatipestifer
405	ara5p	kdo8p	ara5p___kdo8p	Riemerella_anatipestifer
406	ara5p	pi	ara5p___pi	Riemerella_anatipestifer
