substrate	product	rxn	taxon
340	accoa	nad	accoa___nad	Gabonibacter_massiliensis
341	accoa	nadp	accoa___nadp	Gabonibacter_massiliensis
342	accoa	ocdca	accoa___ocdca	Gabonibacter_massiliensis
343	accoa	ocdcea	accoa___ocdcea	Gabonibacter_massiliensis
344	accoa	pi	accoa___pi	Gabonibacter_massiliensis
345	accoa	ttdca	accoa___ttdca	Gabonibacter_massiliensis
346	accoa	udcpo5	accoa___udcpo5	Gabonibacter_massiliensis
347	acetol	12ppd__S	acetol___12ppd__S	Gabonibacter_massiliensis
348	acetol	nadp	acetol___nadp	Gabonibacter_massiliensis
349	acgam	acgam6p	acgam___acgam6p	Gabonibacter_massiliensis
350	acgam	adp	acgam___adp	Gabonibacter_massiliensis
351	acgam	h	acgam___h	Gabonibacter_massiliensis
352	acgam1p	ppi	acgam1p___ppi	Gabonibacter_massiliensis
353	acgam1p	uacgam	acgam1p___uacgam	Gabonibacter_massiliensis
354	acglu	acorn	acglu___acorn	Gabonibacter_massiliensis
355	acglu	glu__L	acglu___glu__L	Gabonibacter_massiliensis
356	acmum6p	acgam6p	acmum6p___acgam6p	Gabonibacter_massiliensis
357	acmum6p	lac__D	acmum6p___lac__D	Gabonibacter_massiliensis
358	ACP	acACP	ACP___acACP	Gabonibacter_massiliensis
359	ACP	amp	ACP___amp	Gabonibacter_massiliensis
360	ACP	coa	ACP___coa	Gabonibacter_massiliensis
361	ACP	ddcaACP	ACP___ddcaACP	Gabonibacter_massiliensis
362	ACP	malACP	ACP___malACP	Gabonibacter_massiliensis
363	ACP	myrsACP	ACP___myrsACP	Gabonibacter_massiliensis
364	ACP	ppi	ACP___ppi	Gabonibacter_massiliensis
365	ACP	tdeACP	ACP___tdeACP	Gabonibacter_massiliensis
366	acser	ac	acser___ac	Gabonibacter_massiliensis
367	acser	cys__L	acser___cys__L	Gabonibacter_massiliensis
368	acser	h	acser___h	Gabonibacter_massiliensis
369	acser	scys__L	acser___scys__L	Gabonibacter_massiliensis
370	actACP	3haACP	actACP___3haACP	Gabonibacter_massiliensis
371	actACP	ACP	actACP___ACP	Gabonibacter_massiliensis
372	actACP	co2	actACP___co2	Gabonibacter_massiliensis
373	actACP	dcaACP	actACP___dcaACP	Gabonibacter_massiliensis
374	actACP	ddcaACP	actACP___ddcaACP	Gabonibacter_massiliensis
375	actACP	h2o	actACP___h2o	Gabonibacter_massiliensis
376	actACP	hdeACP	actACP___hdeACP	Gabonibacter_massiliensis
377	actACP	myrsACP	actACP___myrsACP	Gabonibacter_massiliensis
378	actACP	nadp	actACP___nadp	Gabonibacter_massiliensis
379	actACP	octeACP	actACP___octeACP	Gabonibacter_massiliensis
380	actACP	palmACP	actACP___palmACP	Gabonibacter_massiliensis
381	actACP	tdeACP	actACP___tdeACP	Gabonibacter_massiliensis
382	actn__R	acald	actn__R___acald	Gabonibacter_massiliensis
383	actn__R	accoa	actn__R___accoa	Gabonibacter_massiliensis
384	actn__R	h	actn__R___h	Gabonibacter_massiliensis
