substrate	product	rxn	taxon
365	ac	accoa	ac___accoa	Labrys_okinawensis
366	ac	acser	ac___acser	Labrys_okinawensis
367	ac	amp	ac___amp	Labrys_okinawensis
368	ac	ppi	ac___ppi	Labrys_okinawensis
369	ac	trdrd	ac___trdrd	Labrys_okinawensis
370	ac	tsul	ac___tsul	Labrys_okinawensis
371	acACP	ACP	acACP___ACP	Labrys_okinawensis
372	acACP	actACP	acACP___actACP	Labrys_okinawensis
373	acACP	co2	acACP___co2	Labrys_okinawensis
374	acald	accoa	acald___accoa	Labrys_okinawensis
375	acald	etoh	acald___etoh	Labrys_okinawensis
376	acald	h	acald___h	Labrys_okinawensis
377	acald	nad	acald___nad	Labrys_okinawensis
378	acald	nadh	acald___nadh	Labrys_okinawensis
379	accoa	2aobut	accoa___2aobut	Labrys_okinawensis
380	accoa	3c3hmp	accoa___3c3hmp	Labrys_okinawensis
381	accoa	3oddcoa	accoa___3oddcoa	Labrys_okinawensis
382	accoa	aacoa	accoa___aacoa	Labrys_okinawensis
383	accoa	acACP	accoa___acACP	Labrys_okinawensis
384	accoa	acgam1p	accoa___acgam1p	Labrys_okinawensis
385	accoa	acglu	accoa___acglu	Labrys_okinawensis
386	accoa	achms	accoa___achms	Labrys_okinawensis
387	accoa	acser	accoa___acser	Labrys_okinawensis
388	accoa	actACP	accoa___actACP	Labrys_okinawensis
389	accoa	actp	accoa___actp	Labrys_okinawensis
390	accoa	adp	accoa___adp	Labrys_okinawensis
391	accoa	cit	accoa___cit	Labrys_okinawensis
392	accoa	co2	accoa___co2	Labrys_okinawensis
393	accoa	h	accoa___h	Labrys_okinawensis
394	accoa	h2o	accoa___h2o	Labrys_okinawensis
395	accoa	hdca	accoa___hdca	Labrys_okinawensis
396	accoa	hdcea	accoa___hdcea	Labrys_okinawensis
397	accoa	hmgcoa	accoa___hmgcoa	Labrys_okinawensis
398	accoa	malcoa	accoa___malcoa	Labrys_okinawensis
399	accoa	nadp	accoa___nadp	Labrys_okinawensis
400	accoa	ocdca	accoa___ocdca	Labrys_okinawensis
401	accoa	ocdcea	accoa___ocdcea	Labrys_okinawensis
402	accoa	pi	accoa___pi	Labrys_okinawensis
403	accoa	ttdca	accoa___ttdca	Labrys_okinawensis
404	accoa	udcpo5	accoa___udcpo5	Labrys_okinawensis
405	acg5p	acg5sa	acg5p___acg5sa	Labrys_okinawensis
406	acg5p	nadp	acg5p___nadp	Labrys_okinawensis
407	acg5p	pi	acg5p___pi	Labrys_okinawensis
408	acg5sa	ac	acg5sa___ac	Labrys_okinawensis
409	acg5sa	glu5sa	acg5sa___glu5sa	Labrys_okinawensis
410	acgam	acgam6p	acgam___acgam6p	Labrys_okinawensis
411	acgam	adp	acgam___adp	Labrys_okinawensis
412	acgam	h	acgam___h	Labrys_okinawensis
413	acgam1p	ppi	acgam1p___ppi	Labrys_okinawensis
414	acgam1p	uacgam	acgam1p___uacgam	Labrys_okinawensis
415	acgam6p	ac	acgam6p___ac	Labrys_okinawensis
416	acgam6p	gam6p	acgam6p___gam6p	Labrys_okinawensis
417	acglu	acg5p	acglu___acg5p	Labrys_okinawensis
