substrate	product	rxn	taxon
352	acorn	acg5sa	acorn___acg5sa	Culturomica_massiliensis
353	acorn	glu__L	acorn___glu__L	Culturomica_massiliensis
354	acorn	orn	acorn___orn	Culturomica_massiliensis
355	ACP	acACP	ACP___acACP	Culturomica_massiliensis
356	ACP	amp	ACP___amp	Culturomica_massiliensis
357	ACP	coa	ACP___coa	Culturomica_massiliensis
358	ACP	ddcaACP	ACP___ddcaACP	Culturomica_massiliensis
359	ACP	malACP	ACP___malACP	Culturomica_massiliensis
360	ACP	myrsACP	ACP___myrsACP	Culturomica_massiliensis
361	ACP	ppi	ACP___ppi	Culturomica_massiliensis
362	ACP	tdeACP	ACP___tdeACP	Culturomica_massiliensis
363	acser	ac	acser___ac	Culturomica_massiliensis
364	acser	cys__L	acser___cys__L	Culturomica_massiliensis
365	acser	h	acser___h	Culturomica_massiliensis
366	actACP	3haACP	actACP___3haACP	Culturomica_massiliensis
367	actACP	ACP	actACP___ACP	Culturomica_massiliensis
368	actACP	co2	actACP___co2	Culturomica_massiliensis
369	actACP	dcaACP	actACP___dcaACP	Culturomica_massiliensis
370	actACP	ddcaACP	actACP___ddcaACP	Culturomica_massiliensis
371	actACP	h2o	actACP___h2o	Culturomica_massiliensis
372	actACP	hdeACP	actACP___hdeACP	Culturomica_massiliensis
373	actACP	myrsACP	actACP___myrsACP	Culturomica_massiliensis
374	actACP	nadp	actACP___nadp	Culturomica_massiliensis
375	actACP	octeACP	actACP___octeACP	Culturomica_massiliensis
376	actACP	palmACP	actACP___palmACP	Culturomica_massiliensis
377	actACP	tdeACP	actACP___tdeACP	Culturomica_massiliensis
378	actp	pi	actp___pi	Culturomica_massiliensis
379	adhlam	accoa	adhlam___accoa	Culturomica_massiliensis
380	adhlam	dhlam	adhlam___dhlam	Culturomica_massiliensis
381	adn	ade	adn___ade	Culturomica_massiliensis
382	adn	adp	adn___adp	Culturomica_massiliensis
383	adn	amp	adn___amp	Culturomica_massiliensis
384	adn	h	adn___h	Culturomica_massiliensis
385	adn	r1p	adn___r1p	Culturomica_massiliensis
386	adp	3pg	adp___3pg	Culturomica_massiliensis
387	adp	amp	adp___amp	Culturomica_massiliensis
388	adp	atp	adp___atp	Culturomica_massiliensis
389	adp	co2	adp___co2	Culturomica_massiliensis
390	adp	dadp	adp___dadp	Culturomica_massiliensis
391	adp	dgmp	adp___dgmp	Culturomica_massiliensis
392	adp	dump	adp___dump	Culturomica_massiliensis
393	adp	h2o	adp___h2o	Culturomica_massiliensis
394	adp	itp	adp___itp	Culturomica_massiliensis
395	adp	nh4	adp___nh4	Culturomica_massiliensis
396	adp	ppa	adp___ppa	Culturomica_massiliensis
397	adp	pyr	adp___pyr	Culturomica_massiliensis
398	adp	trdox	adp___trdox	Culturomica_massiliensis
399	adpglc	adp	adpglc___adp	Culturomica_massiliensis
400	adpglc	glycogen	adpglc___glycogen	Culturomica_massiliensis
401	adpglc	h	adpglc___h	Culturomica_massiliensis
402	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Culturomica_massiliensis
403	adphep_LD	adp	adphep_LD___adp	Culturomica_massiliensis
404	adphep_LD	h	adphep_LD___h	Culturomica_massiliensis
405	adphep_LD	hhlipa	adphep_LD___hhlipa	Culturomica_massiliensis
406	adphep_LD	hlipa	adphep_LD___hlipa	Culturomica_massiliensis
407	ahcys	ade	ahcys___ade	Culturomica_massiliensis
408	ahcys	rhcys	ahcys___rhcys	Culturomica_massiliensis
