substrate	product	rxn	taxon
251	4c2me	h	4c2me___h	Sulfuritortus_calidifontis
252	4fe4s	2fe2s	4fe4s___2fe2s	Sulfuritortus_calidifontis
253	4fe4s	dad_5	4fe4s___dad_5	Sulfuritortus_calidifontis
254	4fe4s	fe2	4fe4s___fe2	Sulfuritortus_calidifontis
255	4fe4s	lipopb	4fe4s___lipopb	Sulfuritortus_calidifontis
256	4fe4s	met__L	4fe4s___met__L	Sulfuritortus_calidifontis
257	4fe4s	nadh	4fe4s___nadh	Sulfuritortus_calidifontis
258	4h2kpi	pyr	4h2kpi___pyr	Sulfuritortus_calidifontis
259	4h2kpi	sucsal	4h2kpi___sucsal	Sulfuritortus_calidifontis
260	4mop	akg	4mop___akg	Sulfuritortus_calidifontis
261	4mop	co2	4mop___co2	Sulfuritortus_calidifontis
262	4mop	ivcoa	4mop___ivcoa	Sulfuritortus_calidifontis
263	4mop	leu__L	4mop___leu__L	Sulfuritortus_calidifontis
264	4mop	nadh	4mop___nadh	Sulfuritortus_calidifontis
265	4mpetz	ppi	4mpetz___ppi	Sulfuritortus_calidifontis
266	4mpetz	thmmp	4mpetz___thmmp	Sulfuritortus_calidifontis
267	4pasp	aspsa	4pasp___aspsa	Sulfuritortus_calidifontis
268	4pasp	nadp	4pasp___nadp	Sulfuritortus_calidifontis
269	4pasp	pi	4pasp___pi	Sulfuritortus_calidifontis
270	4ppan	4ppcys	4ppan___4ppcys	Sulfuritortus_calidifontis
271	4ppan	cdp	4ppan___cdp	Sulfuritortus_calidifontis
272	4ppan	cmp	4ppan___cmp	Sulfuritortus_calidifontis
273	4ppan	h	4ppan___h	Sulfuritortus_calidifontis
274	4ppan	pi	4ppan___pi	Sulfuritortus_calidifontis
275	4ppan	ppi	4ppan___ppi	Sulfuritortus_calidifontis
276	4ppcys	co2	4ppcys___co2	Sulfuritortus_calidifontis
277	4ppcys	pan4p	4ppcys___pan4p	Sulfuritortus_calidifontis
278	4r5au	dmlz	4r5au___dmlz	Sulfuritortus_calidifontis
279	4r5au	h2o	4r5au___h2o	Sulfuritortus_calidifontis
280	4r5au	pi	4r5au___pi	Sulfuritortus_calidifontis
281	5aizc	25aics	5aizc___25aics	Sulfuritortus_calidifontis
282	5aizc	adp	5aizc___adp	Sulfuritortus_calidifontis
283	5aizc	h	5aizc___h	Sulfuritortus_calidifontis
284	5aizc	pi	5aizc___pi	Sulfuritortus_calidifontis
285	5aop	h	5aop___h	Sulfuritortus_calidifontis
286	5aop	h2o	5aop___h2o	Sulfuritortus_calidifontis
287	5aop	ppbng	5aop___ppbng	Sulfuritortus_calidifontis
288	5aprbu	4r5au	5aprbu___4r5au	Sulfuritortus_calidifontis
289	5aprbu	pi	5aprbu___pi	Sulfuritortus_calidifontis
290	5apru	5aprbu	5apru___5aprbu	Sulfuritortus_calidifontis
291	5apru	nadp	5apru___nadp	Sulfuritortus_calidifontis
292	5cmhm	5cohe	5cmhm___5cohe	Sulfuritortus_calidifontis
293	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Sulfuritortus_calidifontis
294	5cmhmsa	h	5cmhmsa___h	Sulfuritortus_calidifontis
295	5cmhmsa	nadh	5cmhmsa___nadh	Sulfuritortus_calidifontis
296	5cohe	2hh24dd	5cohe___2hh24dd	Sulfuritortus_calidifontis
297	5cohe	co2	5cohe___co2	Sulfuritortus_calidifontis
298	5fthf	methf	5fthf___methf	Sulfuritortus_calidifontis
299	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Sulfuritortus_calidifontis
300	5mdru1p	dkmpp	5mdru1p___dkmpp	Sulfuritortus_calidifontis
301	5mdru1p	h2o	5mdru1p___h2o	Sulfuritortus_calidifontis
302	5mta	ade	5mta___ade	Sulfuritortus_calidifontis
303	5mthf	h	5mthf___h	Sulfuritortus_calidifontis
304	5mthf	met__L	5mthf___met__L	Sulfuritortus_calidifontis
305	5mthf	thf	5mthf___thf	Sulfuritortus_calidifontis
306	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Sulfuritortus_calidifontis
307	6p2dhglcn	h	6p2dhglcn___h	Sulfuritortus_calidifontis
308	6p2dhglcn	nadp	6p2dhglcn___nadp	Sulfuritortus_calidifontis
309	6pgc	co2	6pgc___co2	Sulfuritortus_calidifontis
310	6pgc	nadph	6pgc___nadph	Sulfuritortus_calidifontis
311	6pgc	ru5p__D	6pgc___ru5p__D	Sulfuritortus_calidifontis
312	6pgl	6pgc	6pgl___6pgc	Sulfuritortus_calidifontis
313	6pgl	h	6pgl___h	Sulfuritortus_calidifontis
314	ac	accoa	ac___accoa	Sulfuritortus_calidifontis
315	ac	amp	ac___amp	Sulfuritortus_calidifontis
316	ac	ppi	ac___ppi	Sulfuritortus_calidifontis
317	acACP	ACP	acACP___ACP	Sulfuritortus_calidifontis
318	acACP	actACP	acACP___actACP	Sulfuritortus_calidifontis
319	acACP	co2	acACP___co2	Sulfuritortus_calidifontis
320	acald	etoh	acald___etoh	Sulfuritortus_calidifontis
321	acald	nad	acald___nad	Sulfuritortus_calidifontis
322	accoa	2aobut	accoa___2aobut	Sulfuritortus_calidifontis
323	accoa	3c3hmp	accoa___3c3hmp	Sulfuritortus_calidifontis
324	accoa	acACP	accoa___acACP	Sulfuritortus_calidifontis
325	accoa	acgam1p	accoa___acgam1p	Sulfuritortus_calidifontis
326	accoa	acglu	accoa___acglu	Sulfuritortus_calidifontis
327	accoa	achms	accoa___achms	Sulfuritortus_calidifontis
328	accoa	acser	accoa___acser	Sulfuritortus_calidifontis
329	accoa	actACP	accoa___actACP	Sulfuritortus_calidifontis
330	accoa	adp	accoa___adp	Sulfuritortus_calidifontis
331	accoa	cit	accoa___cit	Sulfuritortus_calidifontis
332	accoa	co2	accoa___co2	Sulfuritortus_calidifontis
333	accoa	h	accoa___h	Sulfuritortus_calidifontis
334	accoa	malcoa	accoa___malcoa	Sulfuritortus_calidifontis
335	accoa	pi	accoa___pi	Sulfuritortus_calidifontis
336	acg5p	acg5sa	acg5p___acg5sa	Sulfuritortus_calidifontis
337	acg5p	nadp	acg5p___nadp	Sulfuritortus_calidifontis
338	acg5p	pi	acg5p___pi	Sulfuritortus_calidifontis
339	acgam	acgam6p	acgam___acgam6p	Sulfuritortus_calidifontis
340	acgam	adp	acgam___adp	Sulfuritortus_calidifontis
341	acgam	h	acgam___h	Sulfuritortus_calidifontis
342	acgam1p	ppi	acgam1p___ppi	Sulfuritortus_calidifontis
343	acgam1p	uacgam	acgam1p___uacgam	Sulfuritortus_calidifontis
344	acglu	acg5p	acglu___acg5p	Sulfuritortus_calidifontis
345	acglu	acorn	acglu___acorn	Sulfuritortus_calidifontis
