substrate	product	rxn	taxon
287	4c2me	2p4c2me	4c2me___2p4c2me	Actinopolymorpha_alba
288	4c2me	adp	4c2me___adp	Actinopolymorpha_alba
289	4c2me	h	4c2me___h	Actinopolymorpha_alba
290	4cml	5odhf2a	4cml___5odhf2a	Actinopolymorpha_alba
291	4cml	co2	4cml___co2	Actinopolymorpha_alba
292	4fe4s	2fe2s	4fe4s___2fe2s	Actinopolymorpha_alba
293	4fe4s	dad_5	4fe4s___dad_5	Actinopolymorpha_alba
294	4fe4s	fe2	4fe4s___fe2	Actinopolymorpha_alba
295	4fe4s	lipopb	4fe4s___lipopb	Actinopolymorpha_alba
296	4fe4s	met__L	4fe4s___met__L	Actinopolymorpha_alba
297	4fe4s	nadh	4fe4s___nadh	Actinopolymorpha_alba
298	4h2kpi	pyr	4h2kpi___pyr	Actinopolymorpha_alba
299	4h2kpi	sucsal	4h2kpi___sucsal	Actinopolymorpha_alba
300	4hthr	adp	4hthr___adp	Actinopolymorpha_alba
301	4hthr	h	4hthr___h	Actinopolymorpha_alba
302	4hthr	phthr	4hthr___phthr	Actinopolymorpha_alba
303	4mop	co2	4mop___co2	Actinopolymorpha_alba
304	4mop	ivcoa	4mop___ivcoa	Actinopolymorpha_alba
305	4mop	leu__L	4mop___leu__L	Actinopolymorpha_alba
306	4mop	nadh	4mop___nadh	Actinopolymorpha_alba
307	4mpetz	ppi	4mpetz___ppi	Actinopolymorpha_alba
308	4mpetz	thmmp	4mpetz___thmmp	Actinopolymorpha_alba
309	4pasp	aspsa	4pasp___aspsa	Actinopolymorpha_alba
310	4pasp	nadp	4pasp___nadp	Actinopolymorpha_alba
311	4pasp	pi	4pasp___pi	Actinopolymorpha_alba
312	4ppan	4ppcys	4ppan___4ppcys	Actinopolymorpha_alba
313	4ppan	cdp	4ppan___cdp	Actinopolymorpha_alba
314	4ppan	cmp	4ppan___cmp	Actinopolymorpha_alba
315	4ppan	h	4ppan___h	Actinopolymorpha_alba
316	4ppan	pi	4ppan___pi	Actinopolymorpha_alba
317	4ppan	ppi	4ppan___ppi	Actinopolymorpha_alba
318	4ppcys	co2	4ppcys___co2	Actinopolymorpha_alba
319	4ppcys	pan4p	4ppcys___pan4p	Actinopolymorpha_alba
320	4r5au	dmlz	4r5au___dmlz	Actinopolymorpha_alba
321	4r5au	h2o	4r5au___h2o	Actinopolymorpha_alba
322	4r5au	pi	4r5au___pi	Actinopolymorpha_alba
323	5aizc	25aics	5aizc___25aics	Actinopolymorpha_alba
324	5aizc	adp	5aizc___adp	Actinopolymorpha_alba
325	5aizc	h	5aizc___h	Actinopolymorpha_alba
326	5aizc	pi	5aizc___pi	Actinopolymorpha_alba
327	5aop	h	5aop___h	Actinopolymorpha_alba
328	5aop	h2o	5aop___h2o	Actinopolymorpha_alba
329	5aop	ppbng	5aop___ppbng	Actinopolymorpha_alba
330	5aprbu	4r5au	5aprbu___4r5au	Actinopolymorpha_alba
331	5aprbu	pi	5aprbu___pi	Actinopolymorpha_alba
332	5apru	5aprbu	5apru___5aprbu	Actinopolymorpha_alba
333	5apru	nadp	5apru___nadp	Actinopolymorpha_alba
334	5caiz	5aizc	5caiz___5aizc	Actinopolymorpha_alba
335	5cmhm	5cohe	5cmhm___5cohe	Actinopolymorpha_alba
336	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Actinopolymorpha_alba
337	5cmhmsa	h	5cmhmsa___h	Actinopolymorpha_alba
338	5cmhmsa	nadh	5cmhmsa___nadh	Actinopolymorpha_alba
339	5cohe	2hh24dd	5cohe___2hh24dd	Actinopolymorpha_alba
340	5cohe	co2	5cohe___co2	Actinopolymorpha_alba
341	5fthf	adp	5fthf___adp	Actinopolymorpha_alba
342	5fthf	methf	5fthf___methf	Actinopolymorpha_alba
343	5fthf	pi	5fthf___pi	Actinopolymorpha_alba
344	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Actinopolymorpha_alba
345	5mdru1p	dkmpp	5mdru1p___dkmpp	Actinopolymorpha_alba
346	5mdru1p	h2o	5mdru1p___h2o	Actinopolymorpha_alba
347	5mta	5mtr	5mta___5mtr	Actinopolymorpha_alba
348	5mta	ade	5mta___ade	Actinopolymorpha_alba
349	5mthf	h	5mthf___h	Actinopolymorpha_alba
350	5mthf	met__L	5mthf___met__L	Actinopolymorpha_alba
351	5mthf	thf	5mthf___thf	Actinopolymorpha_alba
352	5mtr	5mdr1p	5mtr___5mdr1p	Actinopolymorpha_alba
353	5mtr	adp	5mtr___adp	Actinopolymorpha_alba
354	5mtr	h	5mtr___h	Actinopolymorpha_alba
355	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Actinopolymorpha_alba
356	5odhf2a	h	5odhf2a___h	Actinopolymorpha_alba
357	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Actinopolymorpha_alba
358	6p2dhglcn	h	6p2dhglcn___h	Actinopolymorpha_alba
359	6p2dhglcn	nadp	6p2dhglcn___nadp	Actinopolymorpha_alba
360	6pgc	co2	6pgc___co2	Actinopolymorpha_alba
361	6pgc	nadph	6pgc___nadph	Actinopolymorpha_alba
362	6pgc	ru5p__D	6pgc___ru5p__D	Actinopolymorpha_alba
363	6pgg	g6p	6pgg___g6p	Actinopolymorpha_alba
364	6pgg	glc__D	6pgg___glc__D	Actinopolymorpha_alba
365	6pgl	6pgc	6pgl___6pgc	Actinopolymorpha_alba
366	6pgl	h	6pgl___h	Actinopolymorpha_alba
367	aacoa	coa	aacoa___coa	Actinopolymorpha_alba
368	aacoa	h	aacoa___h	Actinopolymorpha_alba
369	aacoa	hmgcoa	aacoa___hmgcoa	Actinopolymorpha_alba
370	abt__L	arab__L	abt__L___arab__L	Actinopolymorpha_alba
371	abt__L	h	abt__L___h	Actinopolymorpha_alba
372	abt__L	nadph	abt__L___nadph	Actinopolymorpha_alba
373	ac	accoa	ac___accoa	Actinopolymorpha_alba
374	ac	acser	ac___acser	Actinopolymorpha_alba
375	ac	amp	ac___amp	Actinopolymorpha_alba
376	ac	ppi	ac___ppi	Actinopolymorpha_alba
377	ac	trdrd	ac___trdrd	Actinopolymorpha_alba
378	ac	tsul	ac___tsul	Actinopolymorpha_alba
379	acACP	ACP	acACP___ACP	Actinopolymorpha_alba
380	acACP	actACP	acACP___actACP	Actinopolymorpha_alba
381	acACP	co2	acACP___co2	Actinopolymorpha_alba
382	acald	etoh	acald___etoh	Actinopolymorpha_alba
383	acald	h	acald___h	Actinopolymorpha_alba
384	acald	nad	acald___nad	Actinopolymorpha_alba
385	acald	nadh	acald___nadh	Actinopolymorpha_alba
386	accoa	2aobut	accoa___2aobut	Actinopolymorpha_alba
387	accoa	3c3hmp	accoa___3c3hmp	Actinopolymorpha_alba
388	accoa	3odcoa	accoa___3odcoa	Actinopolymorpha_alba
389	accoa	3oddcoa	accoa___3oddcoa	Actinopolymorpha_alba
390	accoa	3oocoa	accoa___3oocoa	Actinopolymorpha_alba
391	accoa	3otdcoa	accoa___3otdcoa	Actinopolymorpha_alba
392	accoa	aacoa	accoa___aacoa	Actinopolymorpha_alba
393	accoa	acACP	accoa___acACP	Actinopolymorpha_alba
