substrate	product	rxn	taxon
342	ACP	ppi	ACP___ppi	Oligella_urethralis
343	ACP	tdeACP	ACP___tdeACP	Oligella_urethralis
344	acser	ac	acser___ac	Oligella_urethralis
345	acser	cys__L	acser___cys__L	Oligella_urethralis
346	acser	h	acser___h	Oligella_urethralis
347	acser	scys__L	acser___scys__L	Oligella_urethralis
348	actACP	3haACP	actACP___3haACP	Oligella_urethralis
349	actACP	ACP	actACP___ACP	Oligella_urethralis
350	actACP	co2	actACP___co2	Oligella_urethralis
351	actACP	dcaACP	actACP___dcaACP	Oligella_urethralis
352	actACP	ddcaACP	actACP___ddcaACP	Oligella_urethralis
353	actACP	h2o	actACP___h2o	Oligella_urethralis
354	actACP	hdeACP	actACP___hdeACP	Oligella_urethralis
355	actACP	myrsACP	actACP___myrsACP	Oligella_urethralis
356	actACP	nadp	actACP___nadp	Oligella_urethralis
357	actACP	octeACP	actACP___octeACP	Oligella_urethralis
358	actACP	palmACP	actACP___palmACP	Oligella_urethralis
359	actACP	tdeACP	actACP___tdeACP	Oligella_urethralis
360	actn__R	acald	actn__R___acald	Oligella_urethralis
361	actn__R	accoa	actn__R___accoa	Oligella_urethralis
362	actn__R	diact	actn__R___diact	Oligella_urethralis
363	actn__R	h	actn__R___h	Oligella_urethralis
364	actn__R	nadh	actn__R___nadh	Oligella_urethralis
365	actn__R	nadph	actn__R___nadph	Oligella_urethralis
366	actp	ac	actp___ac	Oligella_urethralis
367	actp	atp	actp___atp	Oligella_urethralis
368	ade	amp	ade___amp	Oligella_urethralis
369	ade	ppi	ade___ppi	Oligella_urethralis
370	adhlam	accoa	adhlam___accoa	Oligella_urethralis
371	adhlam	dhlam	adhlam___dhlam	Oligella_urethralis
372	adn	adp	adn___adp	Oligella_urethralis
373	adn	amp	adn___amp	Oligella_urethralis
374	adn	h	adn___h	Oligella_urethralis
375	adp	3pg	adp___3pg	Oligella_urethralis
376	adp	ac	adp___ac	Oligella_urethralis
377	adp	amp	adp___amp	Oligella_urethralis
378	adp	atp	adp___atp	Oligella_urethralis
379	adp	dadp	adp___dadp	Oligella_urethralis
380	adp	dump	adp___dump	Oligella_urethralis
381	adp	grxox	adp___grxox	Oligella_urethralis
382	adp	h2o	adp___h2o	Oligella_urethralis
383	adp	itp	adp___itp	Oligella_urethralis
384	adp	ppa	adp___ppa	Oligella_urethralis
385	adp	pyr	adp___pyr	Oligella_urethralis
386	adp	trdox	adp___trdox	Oligella_urethralis
387	adpglc	adp	adpglc___adp	Oligella_urethralis
388	adpglc	glycogen	adpglc___glycogen	Oligella_urethralis
389	adpglc	h	adpglc___h	Oligella_urethralis
390	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Oligella_urethralis
391	adphep_LD	adp	adphep_LD___adp	Oligella_urethralis
392	adphep_LD	h	adphep_LD___h	Oligella_urethralis
393	adphep_LD	hghhlipa	adphep_LD___hghhlipa	Oligella_urethralis
394	adphep_LD	hhlipa	adphep_LD___hhlipa	Oligella_urethralis
395	adphep_LD	hlipa	adphep_LD___hlipa	Oligella_urethralis
396	ahcys	ade	ahcys___ade	Oligella_urethralis
397	ahcys	amet	ahcys___amet	Oligella_urethralis
398	ahcys	csn	ahcys___csn	Oligella_urethralis
399	ahcys	rhcys	ahcys___rhcys	Oligella_urethralis
400	ahdt	dhpmp	ahdt___dhpmp	Oligella_urethralis
401	ahdt	h	ahdt___h	Oligella_urethralis
402	ahdt	ppi	ahdt___ppi	Oligella_urethralis
403	aicar	fprica	aicar___fprica	Oligella_urethralis
404	air	5aizc	air___5aizc	Oligella_urethralis
405	air	5caiz	air___5caiz	Oligella_urethralis
406	air	adp	air___adp	Oligella_urethralis
407	air	h	air___h	Oligella_urethralis
408	air	pi	air___pi	Oligella_urethralis
409	akg	co2	akg___co2	Oligella_urethralis
410	akg	glu__D	akg___glu__D	Oligella_urethralis
411	akg	glu__L	akg___glu__L	Oligella_urethralis
412	akg	nadh	akg___nadh	Oligella_urethralis
413	akg	nadp	akg___nadp	Oligella_urethralis
414	akg	succoa	akg___succoa	Oligella_urethralis
415	akg	sucsal	akg___sucsal	Oligella_urethralis
416	ala__D	adp	ala__D___adp	Oligella_urethralis
417	ala__D	alaala	ala__D___alaala	Oligella_urethralis
418	ala__D	h	ala__D___h	Oligella_urethralis
419	ala__D	nh4	ala__D___nh4	Oligella_urethralis
420	ala__D	pi	ala__D___pi	Oligella_urethralis
421	ala__D	pyam5p	ala__D___pyam5p	Oligella_urethralis
422	ala__D	pyr	ala__D___pyr	Oligella_urethralis
423	ala__L	ala__D	ala__L___ala__D	Oligella_urethralis
424	ala__L	pyam5p	ala__L___pyam5p	Oligella_urethralis
425	ala__L	pyr	ala__L___pyr	Oligella_urethralis
426	ala__L	uama	ala__L___uama	Oligella_urethralis
427	ala_B	amp	ala_B___amp	Oligella_urethralis
428	ala_B	h	ala_B___h	Oligella_urethralis
429	ala_B	pnto__R	ala_B___pnto__R	Oligella_urethralis
430	ala_B	ppi	ala_B___ppi	Oligella_urethralis
431	alaala	adp	alaala___adp	Oligella_urethralis
432	alaala	h	alaala___h	Oligella_urethralis
433	alaala	pi	alaala___pi	Oligella_urethralis
434	alaala	ugmda	alaala___ugmda	Oligella_urethralis
435	alac__S	23dhmb	alac__S___23dhmb	Oligella_urethralis
436	alac__S	nadp	alac__S___nadp	Oligella_urethralis
437	amet	2fe1s	amet___2fe1s	Oligella_urethralis
438	amet	2fe2s	amet___2fe2s	Oligella_urethralis
439	amet	btn	amet___btn	Oligella_urethralis
440	amet	co2	amet___co2	Oligella_urethralis
441	amet	dad_5	amet___dad_5	Oligella_urethralis
442	amet	fe2	amet___fe2	Oligella_urethralis
443	amet	lipopb	amet___lipopb	Oligella_urethralis
