substrate	product	rxn	taxon
339	accoa	etoh	accoa___etoh	Thermovibrio_ammonificans
340	accoa	h	accoa___h	Thermovibrio_ammonificans
341	accoa	h2o	accoa___h2o	Thermovibrio_ammonificans
342	accoa	hdca	accoa___hdca	Thermovibrio_ammonificans
343	accoa	hdcea	accoa___hdcea	Thermovibrio_ammonificans
344	accoa	malcoa	accoa___malcoa	Thermovibrio_ammonificans
345	accoa	nad	accoa___nad	Thermovibrio_ammonificans
346	accoa	nadp	accoa___nadp	Thermovibrio_ammonificans
347	accoa	ocdca	accoa___ocdca	Thermovibrio_ammonificans
348	accoa	ocdcea	accoa___ocdcea	Thermovibrio_ammonificans
349	accoa	pi	accoa___pi	Thermovibrio_ammonificans
350	accoa	ttdca	accoa___ttdca	Thermovibrio_ammonificans
351	acg5p	acg5sa	acg5p___acg5sa	Thermovibrio_ammonificans
352	acg5p	nadp	acg5p___nadp	Thermovibrio_ammonificans
353	acg5p	pi	acg5p___pi	Thermovibrio_ammonificans
354	acgam	acgam6p	acgam___acgam6p	Thermovibrio_ammonificans
355	acgam	adp	acgam___adp	Thermovibrio_ammonificans
356	acgam	h	acgam___h	Thermovibrio_ammonificans
357	acgam1p	ppi	acgam1p___ppi	Thermovibrio_ammonificans
358	acgam1p	uacgam	acgam1p___uacgam	Thermovibrio_ammonificans
359	acglu	acg5p	acglu___acg5p	Thermovibrio_ammonificans
360	acglu	acorn	acglu___acorn	Thermovibrio_ammonificans
361	acglu	adp	acglu___adp	Thermovibrio_ammonificans
362	acglu	glu__L	acglu___glu__L	Thermovibrio_ammonificans
363	acmum6p	acgam6p	acmum6p___acgam6p	Thermovibrio_ammonificans
364	acmum6p	lac__D	acmum6p___lac__D	Thermovibrio_ammonificans
365	acon_C	icit	acon_C___icit	Thermovibrio_ammonificans
366	acorn	ac	acorn___ac	Thermovibrio_ammonificans
367	acorn	orn	acorn___orn	Thermovibrio_ammonificans
368	ACP	acACP	ACP___acACP	Thermovibrio_ammonificans
369	ACP	amp	ACP___amp	Thermovibrio_ammonificans
370	ACP	coa	ACP___coa	Thermovibrio_ammonificans
371	ACP	ddcaACP	ACP___ddcaACP	Thermovibrio_ammonificans
372	ACP	malACP	ACP___malACP	Thermovibrio_ammonificans
373	ACP	myrsACP	ACP___myrsACP	Thermovibrio_ammonificans
374	ACP	ppi	ACP___ppi	Thermovibrio_ammonificans
375	ACP	tdeACP	ACP___tdeACP	Thermovibrio_ammonificans
376	acser	ac	acser___ac	Thermovibrio_ammonificans
377	acser	cys__L	acser___cys__L	Thermovibrio_ammonificans
378	acser	h	acser___h	Thermovibrio_ammonificans
379	acser	scys__L	acser___scys__L	Thermovibrio_ammonificans
380	actACP	3haACP	actACP___3haACP	Thermovibrio_ammonificans
381	actACP	ACP	actACP___ACP	Thermovibrio_ammonificans
382	actACP	co2	actACP___co2	Thermovibrio_ammonificans
383	actACP	dcaACP	actACP___dcaACP	Thermovibrio_ammonificans
384	actACP	ddcaACP	actACP___ddcaACP	Thermovibrio_ammonificans
385	actACP	h2o	actACP___h2o	Thermovibrio_ammonificans
