substrate	product	rxn	taxon
341	accoa	h	accoa___h	Pusillimonas_noertemannii
342	accoa	h2o	accoa___h2o	Pusillimonas_noertemannii
343	accoa	hdca	accoa___hdca	Pusillimonas_noertemannii
344	accoa	hdcea	accoa___hdcea	Pusillimonas_noertemannii
345	accoa	hmgcoa	accoa___hmgcoa	Pusillimonas_noertemannii
346	accoa	malcoa	accoa___malcoa	Pusillimonas_noertemannii
347	accoa	nadp	accoa___nadp	Pusillimonas_noertemannii
348	accoa	ocdca	accoa___ocdca	Pusillimonas_noertemannii
349	accoa	ocdcea	accoa___ocdcea	Pusillimonas_noertemannii
350	accoa	pi	accoa___pi	Pusillimonas_noertemannii
351	accoa	ttdca	accoa___ttdca	Pusillimonas_noertemannii
352	acetol	12ppd__S	acetol___12ppd__S	Pusillimonas_noertemannii
353	acetol	nadp	acetol___nadp	Pusillimonas_noertemannii
354	acg5p	acg5sa	acg5p___acg5sa	Pusillimonas_noertemannii
355	acg5p	nadp	acg5p___nadp	Pusillimonas_noertemannii
356	acg5p	pi	acg5p___pi	Pusillimonas_noertemannii
357	acgam	acgam6p	acgam___acgam6p	Pusillimonas_noertemannii
358	acgam	adp	acgam___adp	Pusillimonas_noertemannii
359	acgam	h	acgam___h	Pusillimonas_noertemannii
360	acgam1p	ppi	acgam1p___ppi	Pusillimonas_noertemannii
361	acgam1p	uacgam	acgam1p___uacgam	Pusillimonas_noertemannii
362	acgam6p	ac	acgam6p___ac	Pusillimonas_noertemannii
363	acgam6p	gam6p	acgam6p___gam6p	Pusillimonas_noertemannii
364	acglu	acg5p	acglu___acg5p	Pusillimonas_noertemannii
365	acglu	adp	acglu___adp	Pusillimonas_noertemannii
366	achms	ac	achms___ac	Pusillimonas_noertemannii
367	achms	h	achms___h	Pusillimonas_noertemannii
368	achms	hcys__L	achms___hcys__L	Pusillimonas_noertemannii
369	acmana	acmanap	acmana___acmanap	Pusillimonas_noertemannii
370	acmana	adp	acmana___adp	Pusillimonas_noertemannii
371	acmana	h	acmana___h	Pusillimonas_noertemannii
372	acmanap	acgam6p	acmanap___acgam6p	Pusillimonas_noertemannii
373	acmum6p	acgam6p	acmum6p___acgam6p	Pusillimonas_noertemannii
374	acmum6p	lac__D	acmum6p___lac__D	Pusillimonas_noertemannii
375	acon_C	icit	acon_C___icit	Pusillimonas_noertemannii
376	acorn	ac	acorn___ac	Pusillimonas_noertemannii
377	acorn	orn	acorn___orn	Pusillimonas_noertemannii
378	ACP	acACP	ACP___acACP	Pusillimonas_noertemannii
379	ACP	amp	ACP___amp	Pusillimonas_noertemannii
