substrate	product	rxn	taxon
348	ade	ppi	ade___ppi	Gottschalkia_acidurici
349	adhlam	accoa	adhlam___accoa	Gottschalkia_acidurici
350	adhlam	dhlam	adhlam___dhlam	Gottschalkia_acidurici
351	adn	adp	adn___adp	Gottschalkia_acidurici
352	adn	amp	adn___amp	Gottschalkia_acidurici
353	adn	h	adn___h	Gottschalkia_acidurici
354	adp	3pg	adp___3pg	Gottschalkia_acidurici
355	adp	ac	adp___ac	Gottschalkia_acidurici
356	adp	amp	adp___amp	Gottschalkia_acidurici
357	adp	atp	adp___atp	Gottschalkia_acidurici
358	adp	dadp	adp___dadp	Gottschalkia_acidurici
359	adp	dcmp	adp___dcmp	Gottschalkia_acidurici
360	adp	dgmp	adp___dgmp	Gottschalkia_acidurici
361	adp	dump	adp___dump	Gottschalkia_acidurici
362	adp	grxox	adp___grxox	Gottschalkia_acidurici
363	adp	h2o	adp___h2o	Gottschalkia_acidurici
364	adp	itp	adp___itp	Gottschalkia_acidurici
365	adp	ppa	adp___ppa	Gottschalkia_acidurici
366	adp	pyr	adp___pyr	Gottschalkia_acidurici
367	adp	trdox	adp___trdox	Gottschalkia_acidurici
368	adpglc	adp	adpglc___adp	Gottschalkia_acidurici
369	adpglc	glycogen	adpglc___glycogen	Gottschalkia_acidurici
370	adpglc	h	adpglc___h	Gottschalkia_acidurici
371	ahcys	ade	ahcys___ade	Gottschalkia_acidurici
372	ahcys	amet	ahcys___amet	Gottschalkia_acidurici
373	ahcys	csn	ahcys___csn	Gottschalkia_acidurici
374	ahcys	rhcys	ahcys___rhcys	Gottschalkia_acidurici
375	ahdt	dhpmp	ahdt___dhpmp	Gottschalkia_acidurici
376	ahdt	h	ahdt___h	Gottschalkia_acidurici
377	ahdt	ppi	ahdt___ppi	Gottschalkia_acidurici
378	aicar	fprica	aicar___fprica	Gottschalkia_acidurici
379	air	h	air___h	Gottschalkia_acidurici
380	air	pi	air___pi	Gottschalkia_acidurici
381	akg	co2	akg___co2	Gottschalkia_acidurici
382	akg	glu__L	akg___glu__L	Gottschalkia_acidurici
383	akg	nad	akg___nad	Gottschalkia_acidurici
384	akg	nadh	akg___nadh	Gottschalkia_acidurici
385	akg	nadp	akg___nadp	Gottschalkia_acidurici
386	akg	succoa	akg___succoa	Gottschalkia_acidurici
387	akg	sucsal	akg___sucsal	Gottschalkia_acidurici
388	ala__D	adp	ala__D___adp	Gottschalkia_acidurici
389	ala__D	alaala	ala__D___alaala	Gottschalkia_acidurici
390	ala__D	h	ala__D___h	Gottschalkia_acidurici
391	ala__D	pi	ala__D___pi	Gottschalkia_acidurici
392	ala__D	pyam5p	ala__D___pyam5p	Gottschalkia_acidurici
393	ala__D	pyr	ala__D___pyr	Gottschalkia_acidurici
