substrate	product	rxn	taxon
345	ac	accoa	ac___accoa	Kroppenstedtia_eburnea
346	ac	acser	ac___acser	Kroppenstedtia_eburnea
347	ac	amp	ac___amp	Kroppenstedtia_eburnea
348	ac	ppi	ac___ppi	Kroppenstedtia_eburnea
349	ac	trdrd	ac___trdrd	Kroppenstedtia_eburnea
350	ac	tsul	ac___tsul	Kroppenstedtia_eburnea
351	acACP	ACP	acACP___ACP	Kroppenstedtia_eburnea
352	acACP	actACP	acACP___actACP	Kroppenstedtia_eburnea
353	acACP	co2	acACP___co2	Kroppenstedtia_eburnea
354	acald	accoa	acald___accoa	Kroppenstedtia_eburnea
355	acald	etoh	acald___etoh	Kroppenstedtia_eburnea
356	acald	h	acald___h	Kroppenstedtia_eburnea
357	acald	nad	acald___nad	Kroppenstedtia_eburnea
358	acald	nadh	acald___nadh	Kroppenstedtia_eburnea
359	acamoxm	26dapime	acamoxm___26dapime	Kroppenstedtia_eburnea
360	acamoxm	akg	acamoxm___akg	Kroppenstedtia_eburnea
361	accoa	2aobut	accoa___2aobut	Kroppenstedtia_eburnea
362	accoa	3c3hmp	accoa___3c3hmp	Kroppenstedtia_eburnea
363	accoa	3odcoa	accoa___3odcoa	Kroppenstedtia_eburnea
364	accoa	3oddcoa	accoa___3oddcoa	Kroppenstedtia_eburnea
365	accoa	3oocoa	accoa___3oocoa	Kroppenstedtia_eburnea
366	accoa	3otdcoa	accoa___3otdcoa	Kroppenstedtia_eburnea
367	accoa	aacoa	accoa___aacoa	Kroppenstedtia_eburnea
368	accoa	acACP	accoa___acACP	Kroppenstedtia_eburnea
369	accoa	acamoxm	accoa___acamoxm	Kroppenstedtia_eburnea
370	accoa	acgam1p	accoa___acgam1p	Kroppenstedtia_eburnea
371	accoa	acglu	accoa___acglu	Kroppenstedtia_eburnea
