substrate	product	rxn	taxon
329	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Coraliomargarita_akajimensis
330	5mdru1p	dkmpp	5mdru1p___dkmpp	Coraliomargarita_akajimensis
331	5mdru1p	h2o	5mdru1p___h2o	Coraliomargarita_akajimensis
332	5mta	ade	5mta___ade	Coraliomargarita_akajimensis
333	5mthf	h	5mthf___h	Coraliomargarita_akajimensis
334	5mthf	met__L	5mthf___met__L	Coraliomargarita_akajimensis
335	5mthf	thf	5mthf___thf	Coraliomargarita_akajimensis
336	6pgc	co2	6pgc___co2	Coraliomargarita_akajimensis
337	6pgc	nadph	6pgc___nadph	Coraliomargarita_akajimensis
338	6pgc	ru5p__D	6pgc___ru5p__D	Coraliomargarita_akajimensis
339	6pgg	g6p	6pgg___g6p	Coraliomargarita_akajimensis
340	6pgg	glc__D	6pgg___glc__D	Coraliomargarita_akajimensis
341	6pgl	6pgc	6pgl___6pgc	Coraliomargarita_akajimensis
342	6pgl	h	6pgl___h	Coraliomargarita_akajimensis
343	ac	accoa	ac___accoa	Coraliomargarita_akajimensis
344	ac	amp	ac___amp	Coraliomargarita_akajimensis
345	ac	ppi	ac___ppi	Coraliomargarita_akajimensis
346	acACP	ACP	acACP___ACP	Coraliomargarita_akajimensis
347	acACP	actACP	acACP___actACP	Coraliomargarita_akajimensis
348	acACP	co2	acACP___co2	Coraliomargarita_akajimensis
349	acald	etoh	acald___etoh	Coraliomargarita_akajimensis
350	acald	nad	acald___nad	Coraliomargarita_akajimensis
351	accoa	2aobut	accoa___2aobut	Coraliomargarita_akajimensis
352	accoa	3c3hmp	accoa___3c3hmp	Coraliomargarita_akajimensis
353	accoa	acACP	accoa___acACP	Coraliomargarita_akajimensis
354	accoa	acgam1p	accoa___acgam1p	Coraliomargarita_akajimensis
355	accoa	acglu	accoa___acglu	Coraliomargarita_akajimensis
356	accoa	achms	accoa___achms	Coraliomargarita_akajimensis
357	accoa	acser	accoa___acser	Coraliomargarita_akajimensis
358	accoa	actACP	accoa___actACP	Coraliomargarita_akajimensis
359	accoa	actp	accoa___actp	Coraliomargarita_akajimensis
360	accoa	adp	accoa___adp	Coraliomargarita_akajimensis
361	accoa	cit	accoa___cit	Coraliomargarita_akajimensis
362	accoa	co2	accoa___co2	Coraliomargarita_akajimensis
363	accoa	h	accoa___h	Coraliomargarita_akajimensis
364	accoa	h2o	accoa___h2o	Coraliomargarita_akajimensis
365	accoa	hdca	accoa___hdca	Coraliomargarita_akajimensis
366	accoa	hdcea	accoa___hdcea	Coraliomargarita_akajimensis
367	accoa	malcoa	accoa___malcoa	Coraliomargarita_akajimensis
368	accoa	nadp	accoa___nadp	Coraliomargarita_akajimensis
369	accoa	ocdca	accoa___ocdca	Coraliomargarita_akajimensis
370	accoa	ocdcea	accoa___ocdcea	Coraliomargarita_akajimensis
371	accoa	pi	accoa___pi	Coraliomargarita_akajimensis
372	accoa	ttdca	accoa___ttdca	Coraliomargarita_akajimensis
373	accoa	udcpo5	accoa___udcpo5	Coraliomargarita_akajimensis
